run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
flag_on,tcp,none,none,,1,62,512,592,1785224418662485000,1785224418662486000,1785224418662486000,1785224418662487000,1785224418662554000,1785224418662561000,1785224418662561000,1785224418662561000,0,31746155,0,5629089,1,67.000,0.000,1.000,0.000,1.000,7.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,63,512,592,1785224418663486000,1785224418663487000,1785224418663487000,1785224418663489000,1785224418663515000,1785224418663556000,1785224418663556000,1785224418663556000,0,31746155,0,5629089,1,26.000,0.000,1.000,0.000,2.000,41.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,64,512,592,1785224418664484000,1785224418664487000,1785224418664488000,1785224418664489000,1785224418664581000,1785224418664588000,1785224418664588000,1785224418664588000,0,31746155,0,5629089,1,92.000,0.000,3.000,1.000,1.000,7.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,65,512,592,1785224418665479000,1785224418665481000,1785224418665481000,1785224418665483000,1785224418665557000,1785224418665568000,1785224418665569000,1785224418665569000,0,31746155,0,5629089,1,74.000,0.000,2.000,0.000,2.000,11.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,66,512,592,1785224418666499000,1785224418666501000,1785224418666501000,1785224418666502000,1785224418666577000,1785224418666602000,1785224418666603000,1785224418666603000,0,31746155,0,5629089,1,75.000,0.000,2.000,0.000,1.000,25.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,67,512,592,1785224418667486000,1785224418667489000,1785224418667490000,1785224418667492000,1785224418667572000,1785224418667596000,1785224418667596000,1785224418667596000,0,31746155,0,5629089,1,80.000,0.000,3.000,1.000,2.000,24.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,68,512,592,1785224418668284000,1785224418668287000,1785224418668287000,1785224418668288000,1785224418668390000,1785224418668404000,1785224418668405000,1785224418668405000,0,31746155,0,5629089,1,102.000,0.000,3.000,0.000,1.000,14.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,69,512,592,1785224418669527000,1785224418669530000,1785224418669531000,1785224418669532000,1785224418669636000,1785224418669646000,1785224418669647000,1785224418669647000,0,31746155,0,5629089,1,104.000,0.000,3.000,1.000,1.000,10.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,70,512,592,1785224418670481000,1785224418670482000,1785224418670482000,1785224418670484000,1785224418670520000,1785224418670535000,1785224418670536000,1785224418670536000,0,31746155,0,5629089,1,36.000,0.000,1.000,0.000,2.000,15.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,71,512,592,1785224418671525000,1785224418671528000,1785224418671528000,1785224418671530000,1785224418671628000,1785224418671639000,1785224418671640000,1785224418671640000,0,31746155,0,5629089,1,98.000,0.000,3.000,0.000,2.000,11.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,72,512,592,1785224418672480000,1785224418672481000,1785224418672481000,1785224418672483000,1785224418672517000,1785224418672550000,1785224418672550000,1785224418672560000,0,31746155,0,5629089,1,34.000,0.000,1.000,0.000,2.000,33.000,0.000,10.000,0.000,0,0,0
flag_on,tcp,none,none,,1,73,512,592,1785224418673522000,1785224418673524000,1785224418673525000,1785224418673526000,1785224418673613000,1785224418673641000,1785224418673641000,1785224418673641000,0,31746155,0,5629089,1,87.000,0.000,2.000,1.000,1.000,28.000,0.000,0.000,0.000,0,0,0
