run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
default_flag,tcp,none,none,,1,58,512,592,1785224413080807000,1785224413080809000,1785224413080809000,1785224413080810000,1785224413080901000,1785224413080908000,1785224413080908000,1785224413080908000,32518073,32533963,5338017,6419451,0,106.890,11757.468,2.000,0.000,1.000,7.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,59,512,592,1785224413081835000,1785224413081837000,1785224413081837000,1785224413081839000,1785224413081903000,1785224413081911000,1785224413081912000,1785224413081912000,32518073,32533963,5338017,6419451,0,79.890,11757.468,2.000,0.000,2.000,8.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,60,512,592,1785224413082832000,1785224413082834000,1785224413082834000,1785224413082836000,1785224413082880000,1785224413082899000,1785224413082899000,1785224413082899000,32518073,32533963,5338017,6419451,0,59.890,11757.468,2.000,0.000,2.000,19.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,61,512,592,1785224413083672000,1785224413083674000,1785224413083674000,1785224413083675000,1785224413083790000,1785224413083803000,1785224413083804000,1785224413083804000,32518073,32533963,5338017,6419451,0,130.890,11757.468,2.000,0.000,1.000,13.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,62,512,592,1785224413084641000,1785224413084643000,1785224413084644000,1785224413084645000,1785224413084694000,1785224413084707000,1785224413084707000,1785224413084707000,32518073,32533963,5338017,6419451,0,64.890,11757.468,2.000,1.000,1.000,13.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,63,512,592,1785224413085951000,1785224413085952000,1785224413085953000,1785224413085954000,1785224413086015000,1785224413086028000,1785224413086028000,1785224413086028000,32518073,32533963,5338017,6419451,0,76.890,11757.468,1.000,1.000,1.000,13.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,64,512,592,1785224413086796000,1785224413086797000,1785224413086797000,1785224413086799000,1785224413086860000,1785224413086869000,1785224413086870000,1785224413086870000,32518073,32533963,5338017,6419451,0,76.890,11757.468,1.000,0.000,2.000,9.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,65,512,592,1785224413087641000,1785224413087643000,1785224413087643000,1785224413087644000,1785224413087708000,1785224413087719000,1785224413087719000,1785224413087719000,32518073,32533963,5338017,6419451,0,79.890,11757.468,2.000,0.000,1.000,11.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,66,512,592,1785224413088762000,1785224413088764000,1785224413088765000,1785224413088767000,1785224413088847000,1785224413088860000,1785224413088860000,1785224413088860000,32518073,32533963,5338017,6419451,0,95.890,11757.468,2.000,1.000,2.000,13.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,67,512,592,1785224413089855000,1785224413089857000,1785224413089858000,1785224413089859000,1785224413089935000,1785224413089944000,1785224413089944000,1785224413089944000,32518073,32533963,5338017,6419451,0,91.890,11757.468,2.000,1.000,1.000,9.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,68,512,592,1785224413090841000,1785224413090842000,1785224413090842000,1785224413090843000,1785224413090899000,1785224413090909000,1785224413090909000,1785224413090909000,32518073,32533963,5338017,6419451,0,71.890,11757.468,1.000,0.000,1.000,10.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,69,512,592,1785224413091844000,1785224413091845000,1785224413091845000,1785224413091846000,1785224413091915000,1785224413091932000,1785224413091932000,1785224413091932000,32518073,32533963,5338017,6419451,0,84.890,11757.468,1.000,0.000,1.000,17.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,70,512,592,1785224413092845000,1785224413092847000,1785224413092847000,1785224413092848000,1785224413092939000,1785224413092958000,1785224413092958000,1785224413092958000,32518073,32533963,5338017,6419451,0,106.890,11757.468,2.000,0.000,1.000,19.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,71,512,592,1785224413093845000,1785224413093847000,1785224413093847000,1785224413093848000,1785224413093909000,1785224413093918000,1785224413093919000,1785224413093919000,32518073,32533963,5338017,6419451,0,76.890,11757.468,2.000,0.000,1.000,9.000,1.000,0.000,0.000,0,0,0
