run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
A_ctrl,tcp,none,none,,1,56,512,592,1785225230882988000,1785225230882990000,1785225230882990000,1785225230882992000,1785225230883060000,1785225230883077000,1785225230883077000,1785225230883077000,0,0,0,0,1,68.000,0.000,2.000,0.000,2.000,17.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,57,512,592,1785225230883860000,1785225230883862000,1785225230883863000,1785225230883864000,1785225230883989000,1785225230884001000,1785225230884001000,1785225230884001000,0,0,0,0,1,125.000,0.000,2.000,1.000,1.000,12.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,58,512,592,1785225230884890000,1785225230884894000,1785225230884894000,1785225230884907000,1785225230885018000,1785225230885035000,1785225230885036000,1785225230885036000,0,0,0,0,1,111.000,0.000,4.000,0.000,13.000,17.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,59,512,592,1785225230886062000,1785225230886065000,1785225230886065000,1785225230886067000,1785225230886214000,1785225230886228000,1785225230886228000,1785225230886228000,0,0,0,0,1,147.000,0.000,3.000,0.000,2.000,14.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,60,512,592,1785225230886849000,1785225230886851000,1785225230886851000,1785225230886853000,1785225230886923000,1785225230886966000,1785225230886966000,1785225230886966000,0,0,0,0,1,70.000,0.000,2.000,0.000,2.000,43.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,61,512,592,1785225230888073000,1785225230888075000,1785225230888075000,1785225230888076000,1785225230888132000,1785225230888139000,1785225230888139000,1785225230888139000,0,0,0,0,1,56.000,0.000,2.000,0.000,1.000,7.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,62,512,592,1785225230889095000,1785225230889098000,1785225230889098000,1785225230889100000,1785225230889182000,1785225230889195000,1785225230889195000,1785225230889195000,0,0,0,0,1,82.000,0.000,3.000,0.000,2.000,13.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,63,512,592,1785225230890006000,1785225230890008000,1785225230890009000,1785225230890010000,1785225230890082000,1785225230890095000,1785225230890096000,1785225230890096000,0,0,0,0,1,72.000,0.000,2.000,1.000,1.000,13.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,64,512,592,1785225230891022000,1785225230891024000,1785225230891025000,1785225230891026000,1785225230891119000,1785225230891132000,1785225230891132000,1785225230891132000,0,0,0,0,1,93.000,0.000,2.000,1.000,1.000,13.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,65,512,592,1785225230892026000,1785225230892028000,1785225230892028000,1785225230892029000,1785225230892190000,1785225230892200000,1785225230892200000,1785225230892200000,0,0,0,0,1,161.000,0.000,2.000,0.000,1.000,10.000,0.000,0.000,0.000,0,0,0
